ProjectName,FileName,Theorem,IncludeLemma,ProofStep,RelationNB,equivalence,implication,quantifier,logical,inequality,set,Success,PredictionStep,Time,TryStep
jordan-curve-theorem,../data/jordan-curve-theorem/Jordan8.json,nf_L0L1_III,False,10,20,8,5,1,1,5,0,False,47,66.72696304321289,300
jordan-curve-theorem,../data/jordan-curve-theorem/Jordan8.json,nf_L0L1_IVA,True,166,24,9,6,1,2,6,0,False,23,35.44519257545471,300
jordan-curve-theorem,../data/jordan-curve-theorem/Jordan8.json,nf_L0L1_IVB,True,238,29,9,7,1,2,10,0,False,19,38.247597932815545,300
jordan-curve-theorem,../data/jordan-curve-theorem/Jordan8.json,nf_L0L1_IVC,True,262,31,8,7,1,2,13,0,False,12,33.34883141517639,300
jordan-curve-theorem,../data/jordan-curve-theorem/Jordan8.json,nf_L0L1_IV,False,10,21,8,5,1,2,5,0,False,25,38.82655334472656,300
jordan-curve-theorem,../data/jordan-curve-theorem/Jordan8.json,nf_L0L1_VA,True,153,25,9,6,1,3,6,0,False,20,34.250036239624016,300
jordan-curve-theorem,../data/jordan-curve-theorem/Jordan8.json,nf_L0L1_VB,True,180,30,9,7,1,3,10,0,False,3,27.89629149436951,300
jordan-curve-theorem,../data/jordan-curve-theorem/Jordan8.json,nf_L0L1_VC,True,152,32,8,7,1,3,13,0,False,22,42.53482866287232,300
jordan-curve-theorem,../data/jordan-curve-theorem/Jordan8.json,nf_L0L1_V,False,10,22,8,5,1,3,5,0,False,23,34.695148229599,300
dblib,../data/dblib/src/DemoExplicitSystemF.json,term_weakening,False,2,7,1,2,2,0,2,0,False,25,46.059910535812385,300
dblib,../data/dblib/src/DemoExplicitSystemF.json,type_weakening,False,2,10,2,3,2,0,3,0,False,7,36.94514298439026,300
dblib,../data/dblib/src/DemoExplicitSystemF.json,term_substitution,False,4,6,0,2,2,0,2,0,False,17,27.65386867523193,300
dblib,../data/dblib/src/DemoExplicitSystemF.json,type_substitution,False,2,10,2,3,2,0,3,0,False,4,14.563637018203735,300
dblib,../data/dblib/src/DemoExplicitSystemF.json,type_preservation,True,6,6,0,2,2,0,2,0,False,28,54.40373945236206,300
dblib,../data/dblib/src/DemoValueTerm.json,TraverseVarInjective_my_value_my_value,False,3,0,0,0,0,0,0,0,False,18,18.764682054519653,300
dblib,../data/dblib/src/DemoValueTerm.json,TraverseVarInjective_my_value_my_term,False,3,0,0,0,0,0,0,0,False,18,19.304874420166016,300
dblib,../data/dblib/src/DemoValueTerm.json,TraverseFunctorial_my_value_my_value,False,3,0,0,0,0,0,0,0,False,10,10.179735422134401,300
dblib,../data/dblib/src/DemoValueTerm.json,TraverseFunctorial_my_term_my_term,False,3,0,0,0,0,0,0,0,False,10,12.133232355117798,300
dblib,../data/dblib/src/DemoValueTerm.json,TraverseIdentifiesVar_my_value,False,3,0,0,0,0,0,0,0,True,3,1.4732139110565186,8
dblib,../data/dblib/src/DemoValueTerm.json,TraverseRelative_my_value_my_value,False,3,0,0,0,0,0,0,0,False,8,20.098112583160397,300
dblib,../data/dblib/src/DemoValueTerm.json,TraverseRelative_my_value_my_term,False,3,0,0,0,0,0,0,0,False,11,20.93849205970764,300
dblib,../data/dblib/src/DemoValueTerm.json,TraverseVarIsIdentity_my_value_my_value,False,3,0,0,0,0,0,0,0,False,31,40.337557554245,300
dblib,../data/dblib/src/DemoValueTerm.json,TraverseVarIsIdentity_my_value_my_term,False,3,0,0,0,0,0,0,0,False,39,35.78406000137329,300
dblib,../data/dblib/src/DemoValueTerm.json,lift_MyVAbs,False,4,2,1,0,1,0,0,0,False,20,34.57064318656921,300
dblib,../data/dblib/src/DemoValueTerm.json,subst_MyVAbs,False,4,2,1,0,1,0,0,0,False,40,28.118991136550907,300
dblib,../data/dblib/src/Environments.json,one_plus_x_minus_one_left,False,3,2,1,0,1,0,0,0,True,2,2.1305856704711914,7
dblib,../data/dblib/src/Environments.json,one_plus_x_minus_one_right,False,3,5,1,1,1,0,2,0,True,2,1.3343267440795898,6
dblib,../data/dblib/src/Environments.json,raw_insert_zero,False,2,2,1,0,1,0,0,0,True,2,0.24027299880981445,2
dblib,../data/dblib/src/Environments.json,raw_insert_successor,False,3,2,1,0,1,0,0,0,False,30,43.62021350860596,300
dblib,../data/dblib/src/Environments.json,empty_eq_insert,True,6,4,1,1,1,0,1,0,False,16,17.889365196228027,300
dblib,../data/dblib/src/Environments.json,lookup_empty_None,False,2,2,1,0,1,0,0,0,False,0,2.4192473888397217,80
dblib,../data/dblib/src/Environments.json,lookup_empty_Some,False,2,4,1,1,1,0,1,0,True,9,5.49501633644104,54
dblib,../data/dblib/src/Environments.json,lookup_successor,False,5,2,1,0,1,0,0,0,False,39,48.025017261505134,300
dblib,../data/dblib/src/Environments.json,lookup_insert_bingo,False,2,5,2,1,1,0,1,0,False,11,10.245863437652588,300
dblib,../data/dblib/src/Environments.json,lookup_shift_insert,False,8,2,1,0,1,0,0,0,False,13,24.49581265449524,300
dblib,../data/dblib/src/Environments.json,map_empty,False,2,4,1,1,1,0,1,0,True,2,0.4082934856414795,2
dblib,../data/dblib/src/Environments.json,lookup_map_none,False,2,7,2,2,1,0,2,0,False,21,16.28420066833496,300
dblib,../data/dblib/src/Environments.json,lookup_map_some,False,2,7,2,2,1,0,2,0,False,19,18.588208436965946,300
dblib,../data/dblib/src/Environments.json,insert_insert,False,9,7,2,1,1,0,3,0,False,0,3.0599188804626465,100
dblib,../data/dblib/src/Environments.json,insert_insert_always,True,10,2,1,0,1,0,0,0,False,0,11.451054573059082,140
dblib,../data/dblib/src/Environments.json,insert_nil,False,2,4,1,1,1,0,1,0,False,0,4.800069093704224,100
dblib,../data/dblib/src/Environments.json,insert_eq_insert_1,False,7,5,2,1,1,0,1,0,False,23,33.47314405441284,300
dblib,../data/dblib/src/Environments.json,insert_eq_insert_2,False,4,6,2,1,2,0,1,0,False,0,2.607351779937744,120
dblib,../data/dblib/src/Environments.json,insert_eq_insert_3,True,49,14,5,2,2,0,5,0,False,9,25.373889684677124,300
dblib,../data/dblib/src/Environments.json,map_insert,False,5,4,1,1,1,0,1,0,False,0,1.6848523616790771,60
dblib,../data/dblib/src/Environments.json,map_insert_eq,False,3,7,2,2,1,0,2,0,False,0,1.8040566444396973,60
dblib,../data/dblib/src/Environments.json,map_raw_insert,False,5,4,1,1,1,0,1,0,False,0,1.578460454940796,60
dblib,../data/dblib/src/Environments.json,map_map_fuse,False,2,10,2,3,2,0,3,0,False,0,4.406257629394531,60
dblib,../data/dblib/src/Environments.json,map_map_exchange,False,2,14,2,5,2,0,5,0,False,0,4.267742872238158,60
dblib,../data/dblib/src/Environments.json,map_lift_map_lift,False,2,10,2,2,2,0,4,0,False,35,23.0062096118927,300
dblib,../data/dblib/src/Environments.json,map_insert_map,True,6,8,2,2,2,0,2,0,False,0,2.0420515537261963,60
dblib,../data/dblib/src/Environments.json,map_map_vanish,False,2,10,2,3,2,0,3,0,False,23,205.1135573387146,300
dblib,../data/dblib/src/Environments.json,fold_empty,False,2,6,1,2,1,0,2,0,True,2,0.4321200847625733,2
dblib,../data/dblib/src/Environments.json,fold_insert,False,2,6,1,2,1,0,2,0,True,2,0.4220550060272217,2
dblib,../data/dblib/src/Environments.json,fold_invariant,False,6,13,0,5,3,0,5,0,True,10,17.022719383239743,270
dblib,../data/dblib/src/Environments.json,length_monotonic,False,3,14,3,2,1,0,8,0,True,2,0.402249813079834,6
dblib,../data/dblib/src/Environments.json,lookup_beyond_length,False,7,7,2,1,1,0,3,0,False,35,31.46708869934082,300
dblib,../data/dblib/src/Environments.json,defined_implies_below_length,False,7,10,2,2,1,0,5,0,False,11,16.34123730659485,300
dblib,../data/dblib/src/Environments.json,length_empty,False,4,4,1,0,1,0,2,0,True,2,0.34993410110473633,8
dblib,../data/dblib/src/Environments.json,mymax_l,False,3,4,1,0,1,0,2,0,False,10,13.325902700424194,300
dblib,../data/dblib/src/Environments.json,mymax_r,False,3,4,1,0,1,0,2,0,False,18,15.822046279907227,300
dblib,../data/dblib/src/Environments.json,length_insert_general,False,10,5,2,1,1,0,1,0,False,21,17.750098466873172,300
dblib,../data/dblib/src/Environments.json,length_insert,False,4,17,3,3,1,0,10,0,False,15,21.08922433853149,300
dblib,../data/dblib/src/Environments.json,length_insert_reverse_1,False,4,7,1,1,1,0,4,0,False,24,38.07476997375488,300
dblib,../data/dblib/src/Environments.json,length_insert_reverse_2,False,4,9,2,1,1,0,5,0,False,24,20.70753026008606,300
dblib,../data/dblib/src/Environments.json,length_insert_independent,False,4,13,2,2,2,0,7,0,False,17,14.926884889602661,300
dblib,../data/dblib/src/Environments.json,length_map_general,False,2,4,1,1,1,0,1,0,False,45,27.303037643432614,300
dblib,../data/dblib/src/Environments.json,length_map,True,4,11,2,2,1,0,6,0,False,22,29.89390254020691,300
dblib,../data/dblib/src/Environments.json,agree_below,False,6,10,2,3,1,0,4,0,False,15,27.453815937042236,300
dblib,../data/dblib/src/Environments.json,agree_empty_left,False,5,1,0,0,1,0,0,0,True,6,2.01231050491333,15
dblib,../data/dblib/src/Environments.json,agree_empty_right,False,5,1,0,0,1,0,0,0,True,6,1.802051067352295,15
dblib,../data/dblib/src/Environments.json,agree_insert,False,5,9,1,2,2,0,4,0,False,5,8.582675933837889,300
dblib,../data/dblib/src/Environments.json,osub_None,False,3,1,0,0,1,0,0,0,True,4,1.544017314910889,10
dblib,../data/dblib/src/Environments.json,osub_Some_Some,False,4,3,0,1,1,0,1,0,False,18,10.825267791748047,300
dblib,../data/dblib/src/Environments.json,osub_None_Some,False,7,3,0,1,1,0,1,0,False,0,21.610623836517334,280
dblib,../data/dblib/src/Environments.json,osub_Some_inversion,True,6,5,1,1,2,0,1,0,False,8,12.151737213134766,300
dblib,../data/dblib/src/Environments.json,osub_reflexive,False,3,1,0,0,1,0,0,0,True,7,2.0207035541534424,16
dblib,../data/dblib/src/Environments.json,subsume_reflexive,True,3,1,0,0,1,0,0,0,True,9,2.2996585369110107,28
dblib,../data/dblib/src/Environments.json,osub_transitive,False,6,5,0,2,1,0,2,0,False,14,11.615325450897215,300
dblib,../data/dblib/src/Environments.json,subsume_transitive,True,3,5,0,2,1,0,2,0,False,10,15.240401268005373,300
dblib,../data/dblib/src/Environments.json,subsume_empty,True,5,1,0,0,1,0,0,0,False,12,13.858404159545898,300
dblib,../data/dblib/src/Environments.json,subsume_insert,False,5,6,0,2,2,0,2,0,False,13,13.492310285568236,300
dblib,../data/dblib/src/Environments.json,subsume_cons,False,8,5,0,2,1,0,2,0,False,17,21.085551500320435,300
dblib,../data/dblib/src/Environments.json,subsume_cons_cons_inversion,False,7,3,0,1,1,0,1,0,False,10,15.89687991142273,300
dblib,../data/dblib/src/Environments.json,subsume_map,False,7,9,0,3,3,0,3,0,False,9,14.413509607315063,300
dblib,../data/dblib/src/Environments.json,length_concat,False,5,12,3,2,1,0,6,0,False,18,18.397952318191532,300
dblib,../data/dblib/src/Environments.json,agree_concat,False,5,6,1,2,1,0,2,0,False,6,8.688362121582031,300
dblib,../data/dblib/src/Environments.json,insert_concat,False,5,8,3,2,1,0,2,0,False,5,8.089747428894043,300
dblib,../data/dblib/src/Environments.json,length_replicate,False,2,2,1,0,1,0,0,0,False,0,1.258866548538208,60
dblib,../data/dblib/src/Environments.json,insert_concat_replicate,False,2,5,2,1,1,0,1,0,False,0,3.799070119857788,180
dblib,../data/dblib/src/Environments.json,concat_replicate_is_iterated_insert,False,4,2,1,0,1,0,0,0,True,4,1.2438132762908936,42
dblib,../data/dblib/src/DeBruijn.json,lift_lift_reversed,False,6,10,2,2,2,0,4,0,False,34,20.118534803390503,300
dblib,../data/dblib/src/DeBruijn.json,traverse_extensional,False,7,10,2,2,4,0,2,0,False,5,12.706766366958618,300
dblib,../data/dblib/src/DeBruijn.json,lift_idx_recent,False,2,5,1,1,1,0,2,0,False,19,4460.762446641922,131
dblib,../data/dblib/src/DeBruijn.json,lift_idx_old,False,2,7,2,1,1,0,3,0,False,24,1473.7132182121275,130
dblib,../data/dblib/src/DeBruijn.json,LiftVar_idx,False,3,0,0,0,0,0,0,0,True,3,1.0186805725097656,3
dblib,../data/dblib/src/DeBruijn.json,LiftZero_idx,False,3,0,0,0,0,0,0,0,False,18,4817.10183119774,69
dblib,../data/dblib/src/DeBruijn.json,LiftInjective_idx,False,3,0,0,0,0,0,0,0,False,15,57.12752103805542,300
dblib,../data/dblib/src/DeBruijn.json,LiftLift_idx,False,3,0,0,0,0,0,0,0,False,30,344.66008567810064,300
dblib,../data/dblib/src/DeBruijn.json,LiftLiftFuse_idx,False,3,0,0,0,0,0,0,0,False,28,19.654335260391235,300
dblib,../data/dblib/src/DeBruijn.json,subst_idx_miss_1,False,2,5,1,1,1,0,2,0,False,16,65.13343644142151,300
dblib,../data/dblib/src/DeBruijn.json,subst_idx_identity,False,2,5,2,1,1,0,1,0,False,16,196.07668352127075,300
dblib,../data/dblib/src/DeBruijn.json,subst_idx_miss_2,False,2,5,1,1,1,0,2,0,False,20,48.05029773712158,300
dblib,../data/dblib/src/DeBruijn.json,subst_idx_var,False,2,3,1,0,2,0,0,0,False,11,17.528604745864868,300
dblib,../data/dblib/src/DeBruijn.json,expand_lift,False,2,5,2,0,2,0,1,0,True,2,0.40648245811462397,3
dblib,../data/dblib/src/DeBruijn.json,LiftVar_Traverse,False,6,3,0,1,1,0,1,0,True,7,2.424804449081421,29
dblib,../data/dblib/src/DeBruijn.json,LiftZero_Traverse,False,9,3,0,1,1,0,1,0,False,34,888.5906310081482,152
dblib,../data/dblib/src/DeBruijn.json,expand_subst,False,2,5,2,0,2,0,1,0,True,3,0.7071242332458496,3
dblib,../data/dblib/src/DeBruijn.json,SubstVar_Traverse,False,7,5,0,2,1,0,2,0,False,15,16.583598375320435,300
dblib,../data/dblib/src/DeBruijn.json,SubstLift_Traverse,False,10,7,0,3,1,0,3,0,False,40,71.27864480018616,300
dblib,../data/dblib/src/DeBruijn.json,LiftSubst_LiftSubst12,False,8,4,0,2,0,0,2,0,False,23,49.05214166641235,300
dblib,../data/dblib/src/DeBruijn.json,Pun1_Traverse,False,12,7,0,3,1,0,3,0,False,21,600.3119912147523,150
dblib,../data/dblib/src/DeBruijn.json,Pun2_Traverse,False,12,7,0,3,1,0,3,0,False,16,600.0470657348633,118
dblib,../data/dblib/src/DeBruijn.json,closed_increment,False,6,6,0,2,2,0,2,0,False,11,16.90410351753235,300
dblib,../data/dblib/src/DeBruijn.json,closed_monotonic,False,10,12,1,3,3,0,5,0,False,10,19.858920335769653,300
dblib,../data/dblib/src/DeBruijn.json,closed_lift_invariant,False,7,15,2,2,7,0,4,0,False,13,66.45769333839418,300
dblib,../data/dblib/src/DeBruijn.json,closed_subst_invariant,False,6,14,2,2,6,0,4,0,False,0,2.455499649047852,60
dblib,../data/dblib/src/DeBruijn.json,closed_var,False,3,8,1,2,1,0,4,0,False,19,600.1332061290741,256
dblib,../data/dblib/src/DeBruijn.json,lift_preserves_closed,False,6,6,0,2,2,0,2,0,False,41,24.95220422744751,300
dblib,../data/dblib/src/DeBruijn.json,subst_preserves_closed,False,7,8,0,3,2,0,3,0,False,0,2.0607864856719966,60
dblib,../data/dblib/src/DeBruijn.json,fold_closed,False,2,5,1,1,2,0,1,0,True,2,0.5817666053771973,4
dblib,../data/dblib/src/DeBruijn.json,rotate_characterization,False,2,18,5,4,1,0,8,0,False,34,256.17317748069763,300
dblib,../data/dblib/src/DeBruijn.json,Rotate1SelfInverse_Algebraic,False,18,13,0,6,1,0,6,0,False,24,16.865063667297367,300
dblib,../data/dblib/src/DeBruijn.json,Rotate1SelfInverse_Traverse,False,15,7,0,3,1,0,3,0,False,21,600.0090644359589,125
dblib,../data/dblib/src/DeBruijn.json,translate_lift,False,2,6,2,1,2,0,1,0,False,39,207.95136833190918,300
dblib,../data/dblib/src/DeBruijn.json,lift_one_lift_zero,False,2,2,1,0,1,0,0,0,False,16,44.25575876235962,300
dblib,../data/dblib/src/DeBruijn.json,lift_lift_fuse_successor,False,5,2,1,0,1,0,0,0,False,22,48.12367248535156,300
dblib,../data/dblib/src/DeBruijn.json,subst_lift_generalized,True,6,6,1,0,5,0,0,0,False,19,104.15154647827148,300
dblib,../data/dblib/src/DemoLambda.json,lift_TVar,False,4,2,1,0,1,0,0,0,True,2,0.35254526138305664,2
dblib,../data/dblib/src/DemoLambda.json,lift_TApp,False,2,2,1,0,1,0,0,0,True,2,0.3767869472503662,2
dblib,../data/dblib/src/DemoLambda.json,lift_TAbs,False,2,2,1,0,1,0,0,0,False,17,60.02430772781372,300
dblib,../data/dblib/src/DemoLambda.json,subst_TVar,False,4,2,1,0,1,0,0,0,True,13,26.20824909210205,278
dblib,../data/dblib/src/DemoLambda.json,subst_TApp,False,2,2,1,0,1,0,0,0,True,2,0.4852786064147949,3
dblib,../data/dblib/src/DemoLambda.json,subst_TAbs,False,2,2,1,0,1,0,0,0,True,25,32.25366306304932,243
dblib,../data/dblib/src/DemoLambda.json,red_weakening,False,2,4,0,1,2,0,1,0,False,22,114.76522445678712,300
dblib,../data/dblib/src/DemoLambda.json,inversion_closed_TVar,True,4,8,1,2,1,0,4,0,False,32,59.45061111450195,300
dblib,../data/dblib/src/DemoLambda.json,inversion_closed_TApp_1,False,4,3,0,1,1,0,1,0,False,13,22.47682237625122,300
dblib,../data/dblib/src/DemoLambda.json,inversion_closed_TApp_2,False,4,3,0,1,1,0,1,0,False,8,17.639188528060913,300
dblib,../data/dblib/src/DemoLambda.json,inversion_closed_TAbs,False,4,3,0,1,1,0,1,0,False,12,22.144046068191532,300
dblib,../data/dblib/src/DemoLambda.json,red_closed,False,3,6,0,2,2,0,2,0,False,12,27.057074785232547,300
dblib,../data/dblib/src/DemoLambda.json,weakening,False,2,7,1,2,2,0,2,0,False,20,88.24726176261902,300
dblib,../data/dblib/src/DemoLambda.json,substitution,False,4,6,0,2,2,0,2,0,False,18,32.06040143966675,300
dblib,../data/dblib/src/DemoLambda.json,j_closed,False,2,9,1,2,2,0,4,0,False,9,16.425891160964966,300
dblib,../data/dblib/src/DemoLambda.json,j_agree,False,2,11,1,3,2,0,5,0,False,15,104.24131917953493,300
dblib,../data/dblib/src/DemoLambda.json,j_empty,False,2,3,0,1,1,0,1,0,False,11,72.40289115905763,300
dblib,../data/dblib/src/DemoImplicitSystemF.json,TraverseVarInjective_term,False,3,0,0,0,0,0,0,0,False,18,44.275147438049316,300
dblib,../data/dblib/src/DemoImplicitSystemF.json,TraverseFunctorial_term,False,3,0,0,0,0,0,0,0,True,17,23.608482122421265,270
dblib,../data/dblib/src/DemoImplicitSystemF.json,TraverseRelative_term,False,3,0,0,0,0,0,0,0,False,14,36.733528852462776,300
dblib,../data/dblib/src/DemoImplicitSystemF.json,TraverseIdentifiesVar_term,False,3,0,0,0,0,0,0,0,True,3,2.6083195209503174,4
dblib,../data/dblib/src/DemoImplicitSystemF.json,TraverseVarIsIdentity_term,False,3,0,0,0,0,0,0,0,True,20,20.04144024848938,105
dblib,../data/dblib/src/DemoImplicitSystemF.json,TraverseVarInjective_ty,False,3,0,0,0,0,0,0,0,False,18,38.63441538810729,300
dblib,../data/dblib/src/DemoImplicitSystemF.json,TraverseFunctorial_ty,False,3,0,0,0,0,0,0,0,False,17,29.472740173339844,300
dblib,../data/dblib/src/DemoImplicitSystemF.json,TraverseRelative_ty,False,3,0,0,0,0,0,0,0,False,14,39.67094969749451,300
dblib,../data/dblib/src/DemoImplicitSystemF.json,TraverseIdentifiesVar_ty,False,3,0,0,0,0,0,0,0,True,3,2.2445507049560547,4
dblib,../data/dblib/src/DemoImplicitSystemF.json,TraverseVarIsIdentity_ty,False,3,0,0,0,0,0,0,0,True,20,21.9889817237854,107
dblib,../data/dblib/src/DemoImplicitSystemF.json,j_index_monotonic,False,2,9,1,2,2,0,4,0,False,36,122.17912817001344,300
dblib,../data/dblib/src/DemoImplicitSystemF.json,term_weakening,False,2,7,1,2,2,0,2,0,False,12,31.173563718795773,300
dblib,../data/dblib/src/DemoImplicitSystemF.json,type_weakening,False,2,10,2,3,2,0,3,0,False,9,21.83199191093445,300
dblib,../data/dblib/src/DemoImplicitSystemF.json,type_substitution,False,2,10,2,3,2,0,3,0,False,3,18.7569420337677,300
disel,../data/disel/Core/Freshness.json,keys_last_mono,False,6,9,0,4,1,0,4,0,False,40,52.81808710098266,300
disel,../data/disel/Core/Freshness.json,last_key0,False,2,1,1,0,0,0,0,0,False,0,7.1162171363830575,160
disel,../data/disel/Core/Freshness.json,last_key_dom,False,5,5,1,2,0,0,2,0,False,5,15.928380489349365,300
disel,../data/disel/Core/Freshness.json,dom_last_key,False,2,6,0,2,0,2,2,0,False,4,30.91438841819763,300
disel,../data/disel/Core/Freshness.json,last_key_max,False,4,5,1,1,0,0,3,0,False,8,24.71943664550781,300
disel,../data/disel/Core/Freshness.json,max_key_last,False,4,9,2,2,1,0,4,0,False,2,21.37610697746277,300
disel,../data/disel/Core/Freshness.json,last_keyPt,False,2,3,1,1,0,0,1,0,False,0,19.769863605499264,280
disel,../data/disel/Core/Freshness.json,hist_path,False,4,0,0,0,0,0,0,0,False,1,18.632229566574093,300
disel,../data/disel/Core/Freshness.json,last_keyfUn,False,2,5,1,1,0,0,3,0,False,7,21.20981812477112,300
disel,../data/disel/Core/Freshness.json,last_keyUnf,False,2,5,1,1,0,0,3,0,False,7,18.91077828407288,300
disel,../data/disel/Core/Freshness.json,dom_ordfresh,False,2,3,0,1,0,0,2,0,False,13,33.614695310592644,300
disel,../data/disel/Core/Freshness.json,dom_freshn,False,2,0,0,0,0,0,0,0,False,4,29.34607815742493,300
disel,../data/disel/Core/Freshness.json,dom_fresh,False,2,0,0,0,0,0,0,0,False,3,20.062849521636966,300
disel,../data/disel/Core/Freshness.json,valid_fresh,False,2,3,1,1,0,0,1,0,False,2,22.79357004165649,300
disel,../data/disel/Core/Freshness.json,valid_fresh',False,4,8,0,4,0,0,4,0,False,14,37.9452760219574,300
disel,../data/disel/Core/Freshness.json,last_fresh,False,6,5,1,2,0,0,2,0,False,49,600.6139001846312,207
disel,../data/disel/Core/EqTypeX.json,eqxP,False,2,0,0,0,0,0,0,0,True,8,9.968290090560911,139
disel,../data/disel/Core/StatePredicates.json,no_msg_from_post,False,7,7,1,3,0,0,3,0,False,11,25.23891639709473,300
disel,../data/disel/Core/StatePredicates.json,no_msg_from_consume,False,10,11,5,3,0,0,3,0,False,23,40.57490873336792,300
disel,../data/disel/Core/StatePredicates.json,no_msg_from_to_consume,False,7,4,0,2,0,0,2,0,False,8,11.31461501121521,300
disel,../data/disel/Core/StatePredicates.json,msg_spec_consume,False,10,11,5,3,0,0,3,0,False,6,11.526251316070555,300
disel,../data/disel/Core/StatePredicates.json,msg_specE_consume,False,41,15,7,4,0,0,4,0,False,10,21.55267882347107,300
disel,../data/disel/Core/StatePredicates.json,msg_specE_consume1,False,4,14,6,4,0,0,4,0,False,10,21.082953929901127,300
disel,../data/disel/Core/StatePredicates.json,msg_specE_consume2,False,4,14,6,4,0,0,4,0,False,10,21.870681285858154,300
disel,../data/disel/Core/StatePredicates.json,no_msg_from_imp,False,2,2,0,1,0,0,1,0,True,4,1.347872018814087,29
disel,../data/disel/Core/StatePredicates.json,no_msg_from_toE,False,5,9,3,3,0,0,3,0,False,11,14.172213315963745,300
disel,../data/disel/Core/StatePredicates.json,no_msg_from_toE',False,5,9,3,3,0,0,3,0,False,11,12.59786868095398,300
disel,../data/disel/Core/StatePredicates.json,msg_specE,False,13,4,0,2,0,0,2,0,False,12,25.66434574127197,300
disel,../data/disel/Core/StatePredicates.json,msg_specE',False,21,9,3,3,0,0,3,0,False,10,23.91782259941101,300
disel,../data/disel/Core/StatePredicates.json,msg_specE'',False,21,9,3,3,0,0,3,0,False,9,25.172898530960087,300
disel,../data/disel/Core/StatePredicates.json,has_all_true,False,5,8,0,3,0,0,5,0,False,5,15.867687463760376,300
disel,../data/disel/Core/StatePredicates.json,has_some_false,False,4,6,0,2,1,0,3,0,False,7,20.118755817413327,300
disel,../data/disel/Core/Worlds.json,hook_complete0,False,2,0,0,0,0,0,0,0,False,13,13.12297797203064,300
disel,../data/disel/Core/Worlds.json,cohW,False,2,2,0,1,0,0,1,0,True,2,0.4712955951690674,3
disel,../data/disel/Core/Worlds.json,cohS,False,2,2,0,1,0,0,1,0,True,2,0.4042327404022217,10
disel,../data/disel/Core/Worlds.json,cohH,False,2,2,0,1,0,0,1,0,True,2,0.2551765441894531,5
disel,../data/disel/Core/Worlds.json,cohD,False,2,3,1,1,0,0,1,0,True,3,0.5616104602813721,14
disel,../data/disel/Core/Worlds.json,coh_coh,False,2,2,0,1,0,0,1,0,True,2,0.2738289833068848,3
disel,../data/disel/Core/Worlds.json,unit_coh,False,10,8,3,2,0,0,3,0,False,15,13.656941413879395,300
disel,../data/disel/Core/Worlds.json,Coh0,False,5,6,2,2,0,0,2,0,False,20,16.815551042556766,300
disel,../data/disel/Core/Worlds.json,CohUn,False,23,6,0,3,0,0,3,0,False,15,22.08930230140686,300
disel,../data/disel/Core/Worlds.json,coh_prec,False,5,0,0,0,0,0,0,0,False,15,13.229926347732544,300
disel,../data/disel/Core/Worlds.json,locE,False,3,9,3,3,0,0,3,0,False,10,9.56302046775818,300
disel,../data/disel/Core/Worlds.json,locE',False,2,5,3,1,0,0,1,0,False,15,12.47832441329956,300
disel,../data/disel/Core/Worlds.json,locU,False,3,10,6,2,0,0,2,0,False,6,8.909711360931396,300
disel,../data/disel/Core/Worlds.json,prEq,False,2,1,1,0,0,0,0,0,False,0,1.1521239280700684,40
disel,../data/disel/Core/Protocols.json,getLocalU,False,4,7,3,2,0,0,2,0,False,27,25.262864828109738,300
disel,../data/disel/Core/Protocols.json,cohVl,False,2,2,0,1,0,0,1,0,False,7,13.190801858901978,300
disel,../data/disel/Core/Protocols.json,cohVs,False,2,2,0,1,0,0,1,0,False,11,11.666446447372437,300
disel,../data/disel/Core/Protocols.json,cohDom,False,2,3,1,1,0,0,1,0,False,7,32.583324432373054,300
disel,../data/disel/Core/Protocols.json,pred0v1,False,2,2,0,1,0,0,1,0,False,4,14.064900636672974,300
disel,../data/disel/Core/Protocols.json,pred0v2,False,2,2,0,1,0,0,1,0,False,8,9.761594533920286,300
disel,../data/disel/Core/Protocols.json,pred0v3,False,2,3,1,1,0,0,1,0,False,9,29.61150074005127,300
disel,../data/disel/Core/Protocols.json,snd_uniq0,False,2,0,0,0,0,0,0,0,True,2,0.5897977352142334,4
disel,../data/disel/Core/Protocols.json,rcv_uniq0,False,2,0,0,0,0,0,0,0,True,2,0.3975596427917481,4
disel,../data/disel/Core/NetworkSem.json,getsE,False,4,3,1,1,0,0,1,0,False,7,19.453706979751587,300
disel,../data/disel/Core/NetworkSem.json,coh_s,False,2,2,0,1,0,0,1,0,True,2,0.33236217498779297,3
disel,../data/disel/Core/NetworkSem.json,Coh_dom,False,2,5,1,2,0,0,2,0,False,10,16.09007453918457,300
disel,../data/disel/Core/NetworkSem.json,step_coh,False,26,2,0,1,0,0,1,0,False,0,6.458130359649657,160
disel,../data/disel/Core/NetworkSem.json,step_preserves_labels,False,2,3,1,1,0,0,1,0,False,10,13.195785284042358,300
disel,../data/disel/Core/NetworkSem.json,step_is_local,False,8,7,2,2,1,0,2,0,False,5,12.028748750686646,300
disel,../data/disel/Core/NetworkSem.json,stepV2,False,2,2,0,1,0,0,1,0,False,27,39.31958985328674,300
disel,../data/disel/Core/NetworkSem.json,step_preserves_node_ids,False,13,5,1,2,0,0,2,0,False,14,24.33761787414551,300
disel,../data/disel/Core/NewStatePredicates.json,no_msg_from_to_consume',False,7,4,0,2,0,0,2,0,False,9,13.34322738647461,300
