ProjectName,FileName,Theorem,IncludeLemma,ProofStep,RelationNB,equivalence,implication,quantifier,logical,inequality,set,Success,PredictionStep,Time,TryStep
disel,../data/disel/Core/HoareTriples.json,leq_trans,False,2,4,0,2,0,0,2,0,True,6.0,7.408647298812866,119.0
disel,../data/disel/Core/HoareTriples.json,leq_asym,False,3,5,1,2,0,0,2,0,False,0.0,9.62717866897583,75.0
disel,../data/disel/Core/HoareTriples.json,bot_spec,False,2,0,0,0,0,0,0,0,False,0.0,8.600267171859741,56.0
disel,../data/disel/Core/HoareTriples.json,bot_bot,False,2,0,0,0,0,0,0,0,False,0.0,7.320618391036987,46.0
disel,../data/disel/Core/HoareTriples.json,sup_spec,False,3,0,0,0,0,0,0,0,False,0.0,5.448775768280028,37.0
disel,../data/disel/Core/HoareTriples.json,sup_supB,False,2,2,0,1,0,0,1,0,False,0.0,43.872058153152466,257.0
disel,../data/disel/Core/HoareTriples.json,sup_supL,False,2,5,0,2,1,0,2,0,False,0.0,27.21195864677429,125.0
disel,../data/disel/Core/HoareTriples.json,ret_has_spec,False,3,0,0,0,0,0,0,0,False,0.0,10.783368110656738,15.0
disel,../data/disel/Core/HoareTriples.json,act_has_spec,False,5,0,0,0,0,0,0,0,False,0.0,12.909250497817993,17.0
disel,../data/disel/Core/HoareTriples.json,bind_has_spec,False,6,3,2,0,0,0,1,0,False,0.0,9.930263042449953,24.0
disel,../data/disel/Core/HoareTriples.json,inject_has_spec,False,11,0,0,0,0,0,0,0,False,0.0,20.938027381896973,44.0
disel,../data/disel/Core/HoareTriples.json,conseq_refl,False,2,0,0,0,0,0,0,0,False,0.0,42.64187860488892,145.0
disel,../data/disel/Core/HoareTriples.json,do_has_spec,False,3,0,0,0,0,0,0,0,False,0.0,16.409523487091064,25.0
disel,../data/disel/Core/Domain.json,poset_refl,False,2,4,2,0,0,0,2,0,False,0.0,3.809298038482666,47.0
disel,../data/disel/Core/Domain.json,poset_asym,False,2,13,5,2,0,0,6,0,False,0.0,4.341493844985962,43.0
disel,../data/disel/Core/Domain.json,poset_trans,False,2,16,6,2,0,0,8,0,False,0.0,14.173281908035278,100.0
disel,../data/disel/Core/Domain.json,relaxP,False,2,17,6,2,1,0,8,0,True,6.0,2.091983795166016,41.0
disel,../data/disel/Core/Domain.json,sub_refl,False,2,0,0,0,0,0,0,0,True,3.0,0.9500114917755128,12.0
disel,../data/disel/Core/Domain.json,sub_trans,False,3,4,0,2,0,0,2,0,False,0.0,11.218907594680786,95.0
disel,../data/disel/Core/Domain.json,pair_refl,False,2,0,0,0,0,0,0,0,True,4.0,0.2366130352020264,7.0
disel,../data/disel/Core/Domain.json,pair_asym,False,3,5,1,2,0,0,2,0,False,0.0,15.014301300048828,55.0
disel,../data/disel/Core/Domain.json,pair_trans,False,5,4,0,2,0,0,2,0,False,0.0,23.2255802154541,156.0
disel,../data/disel/Core/Domain.json,fun_refl,False,2,0,0,0,0,0,0,0,True,3.0,0.5673332214355469,8.0
disel,../data/disel/Core/Domain.json,fun_asym,False,2,5,1,2,0,0,2,0,False,0.0,3.0908474922180176,19.0
disel,../data/disel/Core/Domain.json,fun_trans,False,2,4,0,2,0,0,2,0,True,6.0,3.2912425994873047,63.0
disel,../data/disel/Core/Domain.json,dfun_refl,False,2,0,0,0,0,0,0,0,True,3.0,0.6923420429229736,8.0
disel,../data/disel/Core/Domain.json,dfun_asym,False,2,5,1,2,0,0,2,0,False,0.0,1.826256513595581,12.0
disel,../data/disel/Core/Domain.json,dfun_trans,False,2,4,0,2,0,0,2,0,False,0.0,5.374512910842896,34.0
disel,../data/disel/Core/Domain.json,ideal_refl,False,2,0,0,0,0,0,0,0,True,1.0,0.14925336837768555,1.0
disel,../data/disel/Core/Domain.json,ideal_asym,False,4,5,1,2,0,0,2,0,False,0.0,8.619240283966063,48.0
disel,../data/disel/Core/Domain.json,ideal_trans,False,2,4,0,2,0,0,2,0,False,0.0,15.437785863876345,77.0
disel,../data/disel/Core/Domain.json,prop_refl,False,2,0,0,0,0,0,0,0,True,3.0,0.4248805046081543,5.0
disel,../data/disel/Core/Domain.json,prop_asym,False,2,5,1,2,0,0,2,0,False,0.0,0.6683170795440674,4.0
disel,../data/disel/Core/Domain.json,prop_trans,False,2,4,0,2,0,0,2,0,True,3.0,0.5464718341827393,5.0
disel,../data/disel/Core/Domain.json,supP,False,2,6,2,1,0,0,3,0,False,0.0,48.971583604812615,250.0
disel,../data/disel/Core/Domain.json,supM,False,2,13,4,2,1,0,6,0,True,5.0,23.2621488571167,195.0
disel,../data/disel/Core/Domain.json,infP,False,2,7,2,1,1,0,3,0,True,6.0,1.5199134349822998,13.0
disel,../data/disel/Core/Domain.json,infM,False,2,14,4,2,2,0,6,0,False,0.0,63.53474473953247,206.0
disel,../data/disel/Core/Domain.json,sup_mono,False,2,9,3,1,0,0,5,0,True,6.0,12.20163893699646,117.0
disel,../data/disel/Core/Domain.json,supE,False,2,4,2,1,0,0,1,0,False,0.0,68.31967473030089,159.0
disel,../data/disel/Core/Domain.json,tarski_lfp_fixed,False,5,5,1,2,0,0,2,0,False,0.0,9.815123796463011,33.0
disel,../data/disel/Core/Domain.json,tarski_lfp_least,False,2,8,3,1,1,0,3,0,False,0.0,94.9683907032013,306.0
disel,../data/disel/Core/Domain.json,tarski_gfp_fixed,False,5,5,1,2,0,0,2,0,False,0.0,7.961406230926514,27.0
disel,../data/disel/Core/Domain.json,tarski_gfp_greatest,False,2,8,3,1,1,0,3,0,False,0.0,58.59831213951111,100.0
disel,../data/disel/Core/Domain.json,sup_clos_sub,False,2,3,1,0,0,0,2,0,True,6.0,2.3999454975128174,15.0
disel,../data/disel/Core/Domain.json,sup_clos_min,False,2,11,2,2,1,0,6,0,True,6.0,1.5389409065246582,11.0
disel,../data/disel/Core/Domain.json,sup_closP,False,3,0,0,0,0,0,0,0,False,0.0,78.08110117912292,205.0
disel,../data/disel/Core/Domain.json,sup_clos_idemp,False,2,3,1,1,0,0,1,0,True,8.0,2.733347654342652,17.0
disel,../data/disel/Core/Domain.json,sub_supX,False,2,0,0,0,0,0,0,0,False,0.0,1.509511947631836,6.0
disel,../data/disel/Core/Domain.json,sub_supP,False,2,6,2,1,0,0,3,0,False,0.0,73.08049082756042,137.0
disel,../data/disel/Core/Domain.json,sub_supM,False,2,13,4,2,1,0,6,0,False,0.0,89.73594856262207,203.0
disel,../data/disel/Core/Domain.json,pair_supP,False,2,6,2,1,0,0,3,0,False,0.0,81.90672588348389,265.0
disel,../data/disel/Core/Domain.json,pair_supM,False,2,13,4,2,1,0,6,0,False,0.0,135.00093913078308,302.0
disel,../data/disel/Core/Domain.json,fun_supP,False,2,6,2,1,0,0,3,0,False,0.0,25.776578426361084,66.0
disel,../data/disel/Core/Domain.json,fun_supM,False,2,13,4,2,1,0,6,0,False,0.0,35.809962511062615,93.0
disel,../data/disel/Core/Domain.json,dfun_supP,False,2,6,2,1,0,0,3,0,False,0.0,31.13056468963623,70.0
disel,../data/disel/Core/Domain.json,dfun_supM,False,2,13,4,2,1,0,6,0,False,0.0,118.40673017501831,242.0
disel,../data/disel/Core/Domain.json,sup_appE,False,2,5,2,1,1,0,1,0,False,0.0,0.3017449378967285,1.0
disel,../data/disel/Core/Domain.json,sup_dappE,False,2,5,2,1,1,0,1,0,True,2.0,0.6969833374023438,3.0
disel,../data/disel/Core/Domain.json,ideal_supP',False,2,4,2,0,0,0,2,0,False,0.0,17.17432713508606,28.0
disel,../data/disel/Core/Domain.json,ideal_supP,False,2,6,2,1,0,0,3,0,False,0.0,17.806056261062622,33.0
disel,../data/disel/Core/Domain.json,ideal_supM,False,2,13,4,2,1,0,6,0,False,0.0,22.4895658493042,21.0
disel,../data/disel/Core/Domain.json,prop_supP,False,2,6,2,1,0,0,3,0,True,7.0,2.359875202178955,13.0
disel,../data/disel/Core/Domain.json,prop_supM,False,2,13,4,2,1,0,6,0,False,0.0,4.3969547748565665,10.0
disel,../data/disel/Core/Domain.json,const_mono,False,2,2,1,0,0,0,1,0,True,2.0,1.7749068737030032,7.0
disel,../data/disel/Core/Domain.json,comp_mono,False,2,8,0,4,0,0,4,0,True,4.0,4.1878817081451425,17.0
disel,../data/disel/Core/Domain.json,proj1_mono,False,2,0,0,0,0,0,0,0,True,4.0,1.9458203315734863,9.0
disel,../data/disel/Core/Domain.json,proj2_mono,False,2,0,0,0,0,0,0,0,True,4.0,1.1378991603851318,7.0
disel,../data/disel/Core/Domain.json,diag_mono,False,2,2,1,0,0,0,1,0,True,7.0,3.345000028610229,13.0
disel,../data/disel/Core/Domain.json,app_mono,False,2,4,1,1,0,0,2,0,False,0.0,0.5891425609588623,1.0
disel,../data/disel/Core/Domain.json,dapp_mono,False,2,4,1,1,0,0,2,0,True,3.0,1.7790780067443848,8.0
disel,../data/disel/Core/Domain.json,prod_mono,False,2,8,0,4,0,0,4,0,True,11.0,38.1057436466217,147.0
disel,../data/disel/Core/Domain.json,chainE,False,4,6,3,1,0,0,2,0,False,0.0,11.6639986038208,34.0
disel,../data/disel/Core/Domain.json,image_chainP,False,4,2,1,0,1,0,0,0,False,0.0,4.477466106414795,10.0
disel,../data/disel/Core/Domain.json,id_chainE,False,2,1,1,0,0,0,0,0,False,0.0,3.552198886871338,10.0
disel,../data/disel/Core/Domain.json,const_chainP,False,2,0,0,0,0,0,0,0,False,0.0,27.497348308563232,60.0
disel,../data/disel/Core/Domain.json,const_chainE,False,3,1,1,0,0,0,0,0,False,0.0,5.760135173797607,10.0
disel,../data/disel/Core/Domain.json,comp_chainE,False,3,1,1,0,0,0,0,0,False,0.0,3.119964599609375,3.0
disel,../data/disel/Core/Domain.json,proj1_diagE,False,2,1,1,0,0,0,0,0,False,0.0,13.787286758422852,28.0
disel,../data/disel/Core/Domain.json,proj2_diagE,False,2,1,1,0,0,0,0,0,False,0.0,7.218319416046143,18.0
disel,../data/disel/Core/Domain.json,proj1_prodE,False,3,1,1,0,0,0,0,0,False,0.0,6.3977394104003915,8.0
disel,../data/disel/Core/Domain.json,proj2_prodE,False,3,1,1,0,0,0,0,0,False,0.0,6.695823669433594,8.0
disel,../data/disel/Core/Domain.json,botP,False,2,4,2,0,0,0,2,0,False,0.0,11.304049491882324,20.0
disel,../data/disel/Core/Domain.json,limP,False,2,6,2,1,0,0,3,0,False,0.0,26.850099086761475,62.0
disel,../data/disel/Core/Domain.json,limM,False,2,13,4,2,1,0,6,0,False,0.0,31.32312035560608,50.0
disel,../data/disel/Core/Domain.json,lift_chainP,False,3,1,1,0,0,0,0,0,False,0.0,1.1993639469146729,2.0
disel,../data/disel/Core/Domain.json,pair_botP,False,2,0,0,0,0,0,0,0,True,5.0,13.821842670440676,25.0
disel,../data/disel/Core/Domain.json,pair_limP,False,2,6,2,1,0,0,3,0,False,0.0,99.74872541427612,118.0
disel,../data/disel/Core/Domain.json,pair_limM,False,2,13,4,2,1,0,6,0,False,0.0,48.05154538154602,65.0
disel,../data/disel/Core/Domain.json,fun_botP,False,2,0,0,0,0,0,0,0,False,0.0,19.769850015640262,35.0
disel,../data/disel/Core/Domain.json,fun_limP,False,2,6,2,1,0,0,3,0,False,0.0,86.6567919254303,112.0
disel,../data/disel/Core/Domain.json,fun_limM,False,2,13,4,2,1,0,6,0,False,0.0,9.28564739227295,14.0
disel,../data/disel/Core/Domain.json,dfun_botP,False,2,4,2,0,0,0,2,0,False,0.0,23.57309436798096,29.0
disel,../data/disel/Core/Domain.json,dfun_limP,False,2,6,2,1,0,0,3,0,False,0.0,180.31450390815732,246.0
disel,../data/disel/Core/Domain.json,dfun_limM,False,2,13,4,2,1,0,6,0,False,0.0,116.24769449234007,73.0
disel,../data/disel/Core/Domain.json,prop_botP,False,2,4,2,0,0,0,2,0,False,0.0,2.6925199031829834,3.0
disel,../data/disel/Core/Domain.json,prop_limP,False,2,6,2,1,0,0,3,0,True,7.0,3.821179389953613,13.0
disel,../data/disel/Core/Domain.json,prop_limM,False,2,13,4,2,1,0,6,0,False,0.0,69.82872200012207,119.0
disel,../data/disel/Core/Domain.json,lat_botP,False,2,4,2,0,0,0,2,0,False,0.0,27.52427172660828,38.0
disel,../data/disel/Core/Domain.json,lat_limP,False,2,6,2,1,0,0,3,0,False,0.0,109.25408172607422,203.0
disel,../data/disel/Core/Domain.json,lat_limM,False,2,13,4,2,1,0,6,0,False,0.0,80.32851219177245,131.0
disel,../data/disel/Core/Domain.json,chain_clos_sub,False,2,3,1,0,0,0,2,0,True,6.0,5.5504727363586435,15.0
disel,../data/disel/Core/Domain.json,chain_clos_min,False,2,10,2,2,0,0,6,0,True,6.0,4.204505920410156,11.0
disel,../data/disel/Core/Domain.json,chain_closP,False,4,0,0,0,0,0,0,0,False,0.0,229.7782597541809,263.0
disel,../data/disel/Core/Domain.json,chain_clos_idemp,False,3,3,1,1,0,0,1,0,True,8.0,7.156163454055786,17.0
disel,../data/disel/Core/Domain.json,chain_clos_mono,False,3,8,2,1,0,0,5,0,False,0.0,342.18443989753723,375.0
disel,../data/disel/Core/Domain.json,chain_closI,False,3,4,0,2,0,0,2,0,False,0.0,198.187185049057,237.0
disel,../data/disel/Core/Domain.json,chain_clos_diag,False,4,2,0,1,0,0,1,0,False,0.0,143.1361219882965,133.0
disel,../data/disel/Core/Domain.json,sub_botP,False,2,4,2,0,0,0,2,0,True,2.0,5.139111518859863,11.0
disel,../data/disel/Core/Domain.json,sval_mono,False,2,2,0,1,0,0,1,0,False,0.0,1.6768555641174316,2.0
disel,../data/disel/Core/Domain.json,sub_limX,False,2,0,0,0,0,0,0,0,False,0.0,2.9575841426849365,4.0
disel,../data/disel/Core/Domain.json,sub_limP,False,2,6,2,1,0,0,3,0,False,0.0,136.79297232627871,152.0
disel,../data/disel/Core/Domain.json,sub_limM,False,2,13,4,2,1,0,6,0,False,0.0,108.09598350524902,109.0
disel,../data/disel/Core/Domain.json,lim_mono,False,2,9,3,1,0,0,5,0,False,0.0,87.43510842323303,109.0
disel,../data/disel/Core/Domain.json,limE,False,2,4,2,1,0,0,1,0,False,0.0,79.62191414833069,88.0
disel,../data/disel/Core/Domain.json,lim_liftE,False,3,1,1,0,0,0,0,0,False,0.0,66.63871455192566,38.0
disel,../data/disel/Core/Domain.json,lim_appE,False,2,3,1,1,0,0,1,0,True,1.0,0.6413710117340088,1.0
disel,../data/disel/Core/Domain.json,lim_dappE,False,2,3,1,1,0,0,1,0,True,1.0,0.8016698360443115,1.0
disel,../data/disel/Core/Domain.json,cont_mono,False,2,2,0,1,0,0,1,0,True,3.0,33.17117190361023,69.0
disel,../data/disel/Core/Domain.json,nat_refl,False,2,3,1,0,0,0,2,0,True,1.0,45.78246593475342,50.0
disel,../data/disel/Core/Domain.json,nat_asym,False,2,11,3,2,0,0,6,0,False,0.0,58.78430366516113,82.0
disel,../data/disel/Core/Domain.json,nat_trans,False,2,13,3,2,0,0,8,0,False,0.0,140.68624997138977,112.0
disel,../data/disel/Core/Domain.json,nat_chain_axiom,False,4,0,0,0,0,0,0,0,False,0.0,260.251481294632,353.0
disel,../data/disel/Core/Domain.json,pow_mono,False,6,0,0,0,0,0,0,0,False,0.0,287.201762676239,306.0
disel,../data/disel/Core/Domain.json,reindex,False,7,1,1,0,0,0,0,0,False,0.0,256.13503241538996,304.0
disel,../data/disel/Core/Domain.json,kleene_lfp_fixed,False,2,1,1,0,0,0,0,0,False,0.0,1.915756702423096,2.0
disel,../data/disel/Core/Domain.json,kleene_lfp_least,False,3,8,3,1,1,0,3,0,False,0.0,65.96429967880249,83.0
disel,../data/disel/Core/Domain.json,id_cont,False,2,0,0,0,0,0,0,0,False,0.0,2.617332935333252,3.0
disel,../data/disel/Core/Domain.json,comp_cont,False,3,8,0,4,0,0,4,0,False,0.0,33.58832836151123,35.0
disel,../data/disel/Core/Domain.json,proj1_cont,False,2,0,0,0,0,0,0,0,False,0.0,1.8716108798980715,2.0
disel,../data/disel/Core/Domain.json,proj2_cont,False,2,0,0,0,0,0,0,0,False,0.0,4.589613437652588,5.0
disel,../data/disel/Core/Domain.json,diag_cont,False,2,2,1,0,0,0,1,0,False,0.0,2.8453073501586914,3.0
disel,../data/disel/Core/Domain.json,app_cont,False,2,4,1,1,0,0,2,0,False,0.0,1.404307842254639,2.0
disel,../data/disel/Core/Domain.json,dapp_cont,False,2,4,1,1,0,0,2,0,False,0.0,3.376145124435425,3.0
disel,../data/disel/Core/Domain.json,prod_cont,False,2,8,0,4,0,0,4,0,False,0.0,37.108900547027595,36.0
disel,../data/disel/Examples/SeqLib.json,remove_elem_all,False,3,2,0,1,0,0,1,0,False,0.0,60.6955714225769,257.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,l1,False,2,2,0,1,0,0,1,0,True,6.0,4.500852346420288,25.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,l2,False,2,2,0,1,0,0,1,0,True,6.0,15.732297420501707,35.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,l3,False,2,3,1,1,0,0,1,0,True,6.0,4.60065770149231,25.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,send_soupCoh,False,5,5,0,2,1,0,2,0,False,0.0,181.5912952423096,512.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,trans_updDom,False,3,5,1,2,0,0,2,0,False,0.0,502.5216071605682,512.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,consume_coh,False,9,2,0,1,0,0,1,0,False,0.0,153.31198072433472,512.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,this_not_pts,False,2,5,3,1,0,0,1,0,False,-2.0,,0.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,this_not_pts',False,2,4,2,1,0,0,1,0,False,0.0,156.7960956096649,512.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,locCn,False,2,16,4,5,2,0,5,0,True,8.0,40.793810844421394,243.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,cohStC,False,5,4,2,1,0,0,1,0,False,0.0,224.2465307712555,425.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,cohStP,False,8,4,2,1,0,0,1,0,False,0.0,199.6450698375702,326.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,getStC_K,False,6,8,2,3,0,0,3,0,False,0.0,196.65824484825131,512.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,getStP_K,False,7,10,2,4,0,0,4,0,False,0.0,175.73791122436523,503.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,cohStL,False,10,4,2,1,0,0,1,0,False,0.0,135.96304821968081,348.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,getStL_Kc,False,4,8,2,3,0,0,3,0,False,0.0,92.66117811203004,169.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,getStL_Kp,False,4,8,2,3,0,0,3,0,False,0.0,61.960469245910645,169.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,cn_in,False,2,0,0,0,0,0,0,0,False,0.0,47.64782333374024,67.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,pts_in,False,2,2,0,1,0,0,1,0,False,0.0,171.51027250289914,370.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,cn_pts_in,False,2,2,0,1,0,0,1,0,False,0.0,136.01405811309814,294.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,getStCE,False,3,4,2,1,0,0,1,0,False,0.0,336.7949857711792,485.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,getStPE,False,5,6,2,2,0,0,2,0,False,0.0,309.5199275016785,431.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,getStLE,False,11,5,2,1,1,0,1,0,False,-2.0,,0.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,cn_safe_coh,False,2,2,0,1,0,0,1,0,True,6.0,28.44325280189514,163.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,cn_this_in,False,2,2,0,1,0,0,1,0,False,0.0,127.33120846748352,138.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,cn_to_in,False,2,2,0,1,0,0,1,0,True,6.0,17.002662420272827,59.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,cn_safe_in,False,2,2,0,1,0,0,1,0,True,8.0,31.48296046257019,109.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,cn_safe_def,False,4,6,2,1,1,0,2,0,False,0.0,9.431445360183718,26.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,rc_step_coh,False,19,0,0,0,0,0,0,0,False,0.0,109.84653878211977,161.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,pn_this_in,False,2,2,0,1,0,0,1,0,True,5.0,4.473948240280151,14.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,pn_safe_coh,False,2,2,0,1,0,0,1,0,False,0.0,271.5105178356171,512.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,pn_to_in,False,2,2,0,1,0,0,1,0,True,6.0,17.549973487854007,67.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,pn_safe_in,False,2,2,0,1,0,0,1,0,False,0.0,350.8924307823181,512.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,pn_safe_def,False,4,6,2,1,1,0,2,0,False,0.0,7.998276948928832,17.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,rp_step_coh,False,21,0,0,0,0,0,0,0,False,0.0,104.91102933883668,157.0
disel,../data/disel/Examples/TwoPhaseCommit/SimpleTPCApp.json,Hnin,False,2,0,0,0,0,0,0,0,True,2.0,0.068084716796875,3.0
disel,../data/disel/Examples/TwoPhaseCommit/SimpleTPCApp.json,PtsNonEmpty,False,2,1,1,0,0,0,0,0,True,2.0,0.10854649543762207,3.0
disel,../data/disel/Examples/TwoPhaseCommit/SimpleTPCApp.json,Puniq,False,2,0,0,0,0,0,0,0,True,1.0,0.0551450252532959,1.0
disel,../data/disel/Examples/TwoPhaseCommit/SimpleTPCApp.json,valid_init_dstate,False,8,0,0,0,0,0,0,0,False,0.0,37.83784890174866,77.0
disel,../data/disel/Examples/TwoPhaseCommit/SimpleTPCApp.json,getCnLoc,False,3,1,1,0,0,0,0,0,False,0.0,77.11691474914552,512.0
disel,../data/disel/Examples/TwoPhaseCommit/SimpleTPCApp.json,getPLoc,False,7,3,1,1,0,0,1,0,False,0.0,56.49620985984802,407.0
disel,../data/disel/Examples/TwoPhaseCommit/SimpleTPCApp.json,init_coh,False,35,0,0,0,0,0,0,0,False,0.0,126.8410804271698,495.0
disel,../data/disel/Examples/Calculator/CalculatorInvariant.json,nodes_falso,False,4,4,0,2,0,0,2,0,False,0.0,12.502681255340574,79.0
disel,../data/disel/Examples/Calculator/SimpleCalculatorApp.json,lab_dis,False,2,1,1,0,0,0,0,0,True,2.0,0.07599949836730957,3.0
disel,../data/disel/Examples/Calculator/SimpleCalculatorApp.json,prec_valid,False,2,5,1,1,2,0,1,0,True,7.0,0.6028237342834473,13.0
disel,../data/disel/Examples/Calculator/SimpleCalculatorApp.json,Huniq1,False,2,0,0,0,0,0,0,0,True,2.0,0.08755302429199219,3.0
disel,../data/disel/Examples/Calculator/SimpleCalculatorApp.json,Huniq2,False,2,0,0,0,0,0,0,0,True,2.0,0.09593868255615234,3.0
disel,../data/disel/Examples/Calculator/SimpleCalculatorApp.json,Hs1,False,2,0,0,0,0,0,0,0,True,1.0,0.08775162696838379,1.0
disel,../data/disel/Examples/Calculator/SimpleCalculatorApp.json,Hc2,False,2,0,0,0,0,0,0,0,True,1.0,0.06746530532836914,1.0
disel,../data/disel/Examples/Calculator/SimpleCalculatorApp.json,Hc1,False,2,0,0,0,0,0,0,0,True,1.0,0.1482710838317871,1.0
disel,../data/disel/Examples/Calculator/SimpleCalculatorApp.json,Hs2,False,2,0,0,0,0,0,0,0,True,1.0,0.1511385440826416,1.0
disel,../data/disel/Examples/Calculator/SimpleCalculatorApp.json,valid_init_dstate1,False,3,0,0,0,0,0,0,0,False,0.0,250.53369450569156,497.0
disel,../data/disel/Examples/Calculator/SimpleCalculatorApp.json,valid_init_dstate2,False,3,0,0,0,0,0,0,0,False,0.0,376.88241267204285,512.0
disel,../data/disel/Examples/Calculator/SimpleCalculatorApp.json,validI,False,2,0,0,0,0,0,0,0,False,0.0,166.4270350933075,512.0
disel,../data/disel/Examples/Calculator/SimpleCalculatorApp.json,coh1',False,17,0,0,0,0,0,0,0,False,0.0,78.94356513023376,512.0
disel,../data/disel/Examples/Calculator/SimpleCalculatorApp.json,coh1,False,18,2,0,1,0,0,1,0,False,0.0,138.8268792629242,512.0
disel,../data/disel/Examples/Calculator/SimpleCalculatorApp.json,coh2',False,17,0,0,0,0,0,0,0,False,0.0,98.6110453605652,512.0
disel,../data/disel/Examples/Calculator/SimpleCalculatorApp.json,coh2,False,18,2,0,1,0,0,1,0,False,0.0,148.1444606781006,512.0
disel,../data/disel/Examples/Calculator/SimpleCalculatorApp.json,init_coh,False,24,0,0,0,0,0,0,0,False,0.0,131.96667790412906,512.0
disel,../data/disel/Examples/Calculator/CalculatorProtocol.json,l1,False,2,2,0,1,0,0,1,0,True,6.0,10.256761074066162,33.0
disel,../data/disel/Examples/Calculator/CalculatorProtocol.json,l2,False,2,2,0,1,0,0,1,0,True,6.0,116.23477911949158,273.0
disel,../data/disel/Examples/Calculator/CalculatorProtocol.json,l3,False,2,3,1,1,0,0,1,0,True,3.0,0.2879962921142578,5.0
disel,../data/disel/Examples/Calculator/CalculatorProtocol.json,consume_coh,False,9,2,0,1,0,0,1,0,False,0.0,132.96152091026306,512.0
disel,../data/disel/Examples/Calculator/CalculatorProtocol.json,trans_updDom,False,3,5,1,2,0,0,2,0,False,0.0,307.38359379768366,512.0
disel,../data/disel/Examples/Calculator/CalculatorProtocol.json,cs_in_nodes,False,2,2,0,1,0,0,1,0,False,0.0,161.56594967842105,512.0
disel,../data/disel/Examples/Calculator/CalculatorProtocol.json,cohSt,False,6,4,2,1,0,0,1,0,False,0.0,87.07467794418335,357.0
disel,../data/disel/Examples/Calculator/CalculatorProtocol.json,getStK,False,4,6,2,2,0,0,2,0,False,0.0,35.33705210685729,79.0
disel,../data/disel/Examples/Calculator/CalculatorProtocol.json,sr_step_coh,False,23,0,0,0,0,0,0,0,False,0.0,364.3202693462372,512.0
disel,../data/disel/Examples/Calculator/CalculatorProtocol.json,ss_safe_coh,False,2,2,0,1,0,0,1,0,True,16.0,10.897907733917236,61.0
disel,../data/disel/Examples/Calculator/CalculatorProtocol.json,ss_safe_in,False,2,2,0,1,0,0,1,0,False,0.0,85.2497067451477,118.0
disel,../data/disel/Examples/Calculator/CalculatorProtocol.json,ss_safe_this,False,2,2,0,1,0,0,1,0,True,6.0,2.5101511478424072,13.0
disel,../data/disel/Examples/Calculator/CalculatorProtocol.json,ss_safe_def,False,4,6,2,1,1,0,2,0,False,0.0,20.266049146652218,68.0
disel,../data/disel/Examples/Calculator/CalculatorProtocol.json,cs_safe_coh,False,2,2,0,1,0,0,1,0,True,16.0,8.283396244049072,59.0
disel,../data/disel/Examples/Calculator/CalculatorProtocol.json,cs_safe_in,False,2,2,0,1,0,0,1,0,False,0.0,44.2688729763031,112.0
