ProjectName,FileName,Theorem,IncludeLemma,ProofStep,RelationNB,equivalence,implication,quantifier,logical,inequality,set,Success,PredictionStep,Time,TryStep
weak-up-to,../data/weak-up-to/Reductions.json,weak_refl,False,2,1,0,0,1,0,0,0,True,2,1.4953997135162354,3
weak-up-to,../data/weak-up-to/Reductions.json,tau_weak,False,6,5,0,2,1,0,2,0,False,9,8.93751049041748,300
weak-up-to,../data/weak-up-to/Reductions.json,weak_tau,False,5,5,0,2,1,0,2,0,False,16,14.850302934646606,300
weak-up-to,../data/weak-up-to/Reductions.json,red_weak,False,3,3,0,1,1,0,1,0,True,11,3.649295091629028,94
weak-up-to,../data/weak-up-to/Reductions.json,taus_weak,False,6,5,0,2,1,0,2,0,False,18,21.09163427352905,300
weak-up-to,../data/weak-up-to/Reductions.json,weak_taus,False,8,5,0,2,1,0,2,0,False,18,15.301892280578613,300
weak-up-to,../data/weak-up-to/Reductions.json,Weak_ind,False,12,31,0,13,5,0,13,0,False,49,129.11183667182922,300
weak-up-to,../data/weak-up-to/WeakMonotonic.json,monotonic_wmonotonic,False,7,3,0,1,1,0,1,0,False,48,41.48612427711487,300
weak-up-to,../data/weak-up-to/WeakMonotonic.json,star_wmon,False,17,1,1,0,0,0,0,0,False,20,14.856386184692385,300
weak-up-to,../data/weak-up-to/WeakMonotonic.json,Comp_wmon,False,9,0,0,0,0,0,0,0,False,49,33.43129134178161,300
weak-up-to,../data/weak-up-to/WeakMonotonic.json,Union2_wmon,False,5,0,0,0,0,0,0,0,False,36,37.514185428619385,300
weak-up-to,../data/weak-up-to/WeakMonotonic.json,Union_wmon,False,5,0,0,0,0,0,0,0,False,41,39.9162335395813,300
weak-up-to,../data/weak-up-to/WeakMonotonic.json,UExp_wmon,False,7,3,1,0,1,0,1,0,False,40,29.79982709884644,300
weak-up-to,../data/weak-up-to/WeakMonotonic.json,UIter_wmon,False,4,0,0,0,0,0,0,0,False,32,27.14320468902588,300
weak-up-to,../data/weak-up-to/WeakMonotonic.json,Chaining_wmon,False,16,0,0,0,0,0,0,0,False,33,31.22089958190918,300
weak-up-to,../data/weak-up-to/WeakMonotonic.json,chaing_l_wmon,False,16,0,0,0,0,0,0,0,False,49,30.3007926940918,300
weak-up-to,../data/weak-up-to/Theory.json,phi,False,10,1,0,0,1,0,0,0,False,38,18.83950519561768,300
weak-up-to,../data/weak-up-to/Theory.json,monotonic_correct,False,2,0,0,0,0,0,0,0,False,4,13.049216508865356,300
weak-up-to,../data/weak-up-to/Theory.json,silent,False,6,1,0,0,1,0,0,0,False,21,16.453574419021606,300
weak-up-to,../data/weak-up-to/Theory.json,wmonotonic_correct_t,False,2,0,0,0,0,0,0,0,False,0,4.5576159954071045,120
weak-up-to,../data/weak-up-to/Theory.json,visible,False,9,1,0,0,1,0,0,0,False,15,23.24057221412659,300
weak-up-to,../data/weak-up-to/Theory.json,wmonotonic_correct,True,4,0,0,0,0,0,0,0,False,9,14.270344257354735,300
weak-up-to,../data/weak-up-to/Theory.json,pre_silent,False,7,1,0,0,1,0,0,0,False,12,11.78958511352539,300
weak-up-to,../data/weak-up-to/Theory.json,HFGn,False,5,1,0,0,1,0,0,0,False,13,16.166236877441403,300
weak-up-to,../data/weak-up-to/Theory.json,pre_visible,False,10,1,0,0,1,0,0,0,False,13,25.532525062561035,300
weak-up-to,../data/weak-up-to/Theory.json,HGFGn,False,6,1,0,0,1,0,0,0,False,4,16.34247660636902,300
weak-up-to,../data/weak-up-to/Theory.json,HGFG,False,8,0,0,0,0,0,0,0,False,0,0.8782951831817627,20
weak-up-to,../data/weak-up-to/Theory.json,unified_correct,True,7,0,0,0,0,0,0,0,False,12,26.13370513916016,300
weak-up-to,../data/weak-up-to/Theory.json,HBGGn,False,2,1,0,0,1,0,0,0,False,47,24.367267370224,300
weak-up-to,../data/weak-up-to/Theory.json,HGGBF,False,11,0,0,0,0,0,0,0,False,0,2.8749454021453857,40
weak-up-to,../data/weak-up-to/Theory.json,controlled_correct,False,3,0,0,0,0,0,0,0,False,21,36.674088716506965,300
weak-up-to,../data/weak-up-to/Relations.json,trans_incl,False,2,2,0,1,0,0,1,0,True,6,0.9629878997802734,10
weak-up-to,../data/weak-up-to/Relations.json,trans_eeq,False,2,2,0,1,0,0,1,0,False,48,12.358803749084473,300
weak-up-to,../data/weak-up-to/Relations.json,comp_incl,False,3,4,0,2,0,0,2,0,False,49,15.309696435928345,300
weak-up-to,../data/weak-up-to/Relations.json,comp_eeq,False,2,4,0,2,0,0,2,0,False,49,15.313369035720825,300
weak-up-to,../data/weak-up-to/Relations.json,union_incl,False,3,3,0,1,1,0,1,0,False,49,10.771972179412842,300
weak-up-to,../data/weak-up-to/Relations.json,union_eeq,False,2,3,0,1,1,0,1,0,False,49,11.364827156066895,300
weak-up-to,../data/weak-up-to/Relations.json,union2_incl,False,2,4,0,2,0,0,2,0,False,17,8.217520952224731,300
weak-up-to,../data/weak-up-to/Relations.json,union2_eeq,False,2,4,0,2,0,0,2,0,False,48,11.685441732406616,300
weak-up-to,../data/weak-up-to/Relations.json,star_incl,False,2,2,0,1,0,0,1,0,False,11,7.393409729003906,300
weak-up-to,../data/weak-up-to/Relations.json,star_eeq,False,2,2,0,1,0,0,1,0,False,11,9.127750635147097,300
weak-up-to,../data/weak-up-to/Relations.json,plus_incl,False,3,2,0,1,0,0,1,0,False,49,28.490970849990845,300
weak-up-to,../data/weak-up-to/Relations.json,plus_eeq,False,4,2,0,1,0,0,1,0,False,41,10.304405450820925,300
weak-up-to,../data/weak-up-to/Relations.json,incl_trans,False,2,4,0,2,0,0,2,0,True,4,0.7883257865905762,14
weak-up-to,../data/weak-up-to/Relations.json,eeq_refl,False,2,0,0,0,0,0,0,0,True,2,3.4810986518859863,240
weak-up-to,../data/weak-up-to/Relations.json,eeq_trans,False,2,4,0,2,0,0,2,0,False,10,4.976438522338867,300
weak-up-to,../data/weak-up-to/Relations.json,eeq_sym,False,2,2,0,1,0,0,1,0,True,4,0.4959242343902588,7
weak-up-to,../data/weak-up-to/Relations.json,star1,False,2,3,0,1,1,0,1,0,False,0,2.049998998641968,140
weak-up-to,../data/weak-up-to/Relations.json,star_S,False,4,5,0,2,1,0,2,0,False,10,6.22804856300354,300
weak-up-to,../data/weak-up-to/Relations.json,star_trans,False,3,5,0,2,1,0,2,0,False,20,10.19130277633667,300
weak-up-to,../data/weak-up-to/Relations.json,plus_star,False,3,3,0,1,1,0,1,0,False,49,28.02706241607666,300
weak-up-to,../data/weak-up-to/Relations.json,plus_star_plus,False,4,5,0,2,1,0,2,0,False,27,17.821803569793698,300
weak-up-to,../data/weak-up-to/Relations.json,star_plus_plus,False,5,5,0,2,1,0,2,0,False,49,96.04455852508544,300
weak-up-to,../data/weak-up-to/Relations.json,plus_trans,False,2,5,0,2,1,0,2,0,False,23,9.308026075363161,300
weak-up-to,../data/weak-up-to/Relations.json,plus1,False,2,3,0,1,1,0,1,0,True,6,1.8518643379211424,10
weak-up-to,../data/weak-up-to/Relations.json,plus_S,False,2,5,0,2,1,0,2,0,False,48,89.73002743721008,300
weak-up-to,../data/weak-up-to/Relations.json,S_plus,False,2,5,0,2,1,0,2,0,True,6,0.7174370288848877,9
weak-up-to,../data/weak-up-to/Relations.json,Acc_clos_trans,False,9,3,0,1,1,0,1,0,False,47,50.27697467803955,300
weak-up-to,../data/weak-up-to/Relations.json,plus_wf,False,2,0,0,0,0,0,0,0,True,50,9.282774448394775,55
weak-up-to,../data/weak-up-to/Relations.json,inv_inv,False,2,0,0,0,0,0,0,0,True,10,1.4137752056121826,26
weak-up-to,../data/weak-up-to/Relations.json,inv_comp,False,2,0,0,0,0,0,0,0,True,24,5.025924921035767,132
weak-up-to,../data/weak-up-to/Relations.json,inv_union,False,2,2,1,0,0,0,1,0,False,49,14.594508171081545,300
weak-up-to,../data/weak-up-to/Relations.json,inv_star,False,4,0,0,0,0,0,0,0,False,49,30.62473106384277,300
weak-up-to,../data/weak-up-to/Relations.json,inv_plus,False,18,0,0,0,0,0,0,0,False,49,30.68142580986023,300
weak-up-to,../data/weak-up-to/Relations.json,inv_union2,False,2,0,0,0,0,0,0,0,True,7,2.6676082611083984,36
weak-up-to,../data/weak-up-to/Relations.json,comp_assoc,False,2,2,0,0,2,0,0,0,False,32,13.270782709121704,300
weak-up-to,../data/weak-up-to/Relations.json,comp_star_star,False,4,0,0,0,0,0,0,0,False,48,45.827674865722656,300
weak-up-to,../data/weak-up-to/Relations.json,comp_plus_star,False,4,0,0,0,0,0,0,0,False,20,15.170089960098267,300
weak-up-to,../data/weak-up-to/Relations.json,comp_star_plus,False,4,0,0,0,0,0,0,0,False,19,14.16526198387146,300
weak-up-to,../data/weak-up-to/Monotonic.json,identity_mon,False,2,2,2,0,0,0,0,0,False,26,9.383965969085693,300
weak-up-to,../data/weak-up-to/Monotonic.json,constant_mon,False,3,2,0,1,0,0,1,0,False,14,19.561360120773315,300
weak-up-to,../data/weak-up-to/Monotonic.json,chaining_r_mon,False,7,2,0,1,0,0,1,0,False,49,17.269507884979248,300
weak-up-to,../data/weak-up-to/Monotonic.json,chaining_l_mon,False,12,2,0,1,0,0,1,0,False,49,18.97471594810486,300
weak-up-to,../data/weak-up-to/Monotonic.json,Comp_mon,False,9,0,0,0,0,0,0,0,False,38,33.649563074111946,300
weak-up-to,../data/weak-up-to/Monotonic.json,Union2_mon,False,5,0,0,0,0,0,0,0,False,49,46.89011406898498,300
weak-up-to,../data/weak-up-to/Monotonic.json,Union_mon,False,5,0,0,0,0,0,0,0,False,36,42.36634969711304,300
weak-up-to,../data/weak-up-to/Monotonic.json,UExp_mon,False,7,3,1,0,1,0,1,0,False,30,32.60323452949524,300
weak-up-to,../data/weak-up-to/Monotonic.json,UIter_mon,False,4,0,0,0,0,0,0,0,False,35,26.16209125518799,300
weak-up-to,../data/weak-up-to/Controlled.json,wexpansion1_ctrl_t,False,9,3,0,1,1,0,1,0,False,34,37.603974103927605,300
weak-up-to,../data/weak-up-to/Functions.json,UExp_incl,False,2,1,0,0,1,0,0,0,True,9,4.247483253479004,22
weak-up-to,../data/weak-up-to/Functions.json,UIter_incl,False,2,0,0,0,0,0,0,0,False,13,8.703555107116701,300
weak-up-to,../data/weak-up-to/Functions.json,UExp_inc,False,5,3,0,1,1,0,1,0,False,23,12.94013237953186,300
weak-up-to,../data/weak-up-to/Functions.json,UIter_inc,False,3,0,0,0,0,0,0,0,False,49,26.235830783843994,300
weak-up-to,../data/weak-up-to/Functions.json,UExp_UExp,False,4,2,1,0,1,0,0,0,False,5,8.612746000289919,300
weak-up-to,../data/weak-up-to/Functions.json,UIter_02,False,5,0,0,0,0,0,0,0,False,23,10.530510902404783,300
weak-up-to,../data/weak-up-to/Functions.json,UExp_trans,False,6,1,0,0,1,0,0,0,False,28,20.010905027389526,300
weak-up-to,../data/weak-up-to/Functions.json,UIter_trans,False,4,1,0,0,1,0,0,0,False,48,28.648735523223877,300
weak-up-to,../data/weak-up-to/Applications.json,F_mon,True,6,0,0,0,0,0,0,0,False,32,26.61070728302002,300
weak-up-to,../data/weak-up-to/Applications.json,G_wmon,True,7,0,0,0,0,0,0,0,False,20,23.812690496444702,300
weak-up-to,../data/weak-up-to/Applications.json,FG,False,7,0,0,0,0,0,0,0,False,6,10.214380502700807,300
weak-up-to,../data/weak-up-to/Applications.json,G_reverse,False,5,1,0,0,1,0,0,0,False,19,17.40564775466919,300
weak-up-to,../data/weak-up-to/Applications.json,BG,False,8,0,0,0,0,0,0,0,False,49,49.97494077682495,300
weak-up-to,../data/weak-up-to/Applications.json,B'G,False,8,0,0,0,0,0,0,0,False,15,18.821892976760864,300
weak-up-to,../data/weak-up-to/Settings.json,weak_strong,False,9,3,0,1,1,0,1,0,False,32,19.85922169685364,300
weak-up-to,../data/weak-up-to/Settings.json,union2_evolve_left,False,2,3,0,1,1,0,1,0,False,17,9.2005717754364,300
weak-up-to,../data/weak-up-to/Settings.json,union2_evolve_right,False,2,3,0,1,1,0,1,0,False,17,9.125000476837158,300
weak-up-to,../data/weak-up-to/Settings.json,union_evolve,False,3,4,0,1,2,0,1,0,False,49,15.011357069015505,300
weak-up-to,../data/weak-up-to/Settings.json,evolve_union,False,4,4,0,1,2,0,1,0,False,33,20.256227970123287,300
weak-up-to,../data/weak-up-to/Settings.json,incl_evolve,False,3,5,0,2,1,0,2,0,False,16,12.1349196434021,300
weak-up-to,../data/weak-up-to/Settings.json,evolve_incl,False,3,5,0,2,1,0,2,0,False,16,12.094534873962402,300
weak-up-to,../data/weak-up-to/Settings.json,simulation_eeq,False,7,5,0,2,1,0,2,0,False,49,12.394304990768433,300
weak-up-to,../data/weak-up-to/Settings.json,simulation_t_eeq,False,7,5,0,2,1,0,2,0,False,21,6.540990114212036,300
weak-up-to,../data/weak-up-to/Settings.json,bisimulation_bisim,False,2,0,0,0,0,0,0,0,False,15,10.412550687789915,300
weak-up-to,../data/weak-up-to/Settings.json,expansion_expand,False,2,0,0,0,0,0,0,0,False,23,10.6377534866333,300
weak-up-to,../data/weak-up-to/Settings.json,wexpansion_wexpand,False,2,0,0,0,0,0,0,0,False,16,10.030009031295775,300
weak-up-to,../data/weak-up-to/Settings.json,expand_wexpand,False,5,0,0,0,0,0,0,0,False,13,5.643959283828735,300
weak-up-to,../data/weak-up-to/Settings.json,wexpand_bisim,False,7,0,0,0,0,0,0,0,False,9,5.13712477684021,300
weak-up-to,../data/weak-up-to/Settings.json,simulation_comp,False,5,4,0,2,0,0,2,0,False,49,14.702749252319336,300
weak-up-to,../data/weak-up-to/Settings.json,expansion1_comp,False,7,4,0,2,0,0,2,0,False,47,15.400831699371338,300
weak-up-to,../data/weak-up-to/Settings.json,wexpansion1_t,False,9,8,0,3,2,0,3,0,False,13,5.641539335250855,300
weak-up-to,../data/weak-up-to/Settings.json,wexpansion1_comp,False,12,4,0,2,0,0,2,0,False,47,17.718557834625248,300
weak-up-to,../data/weak-up-to/Settings.json,bisimulation_comp,False,5,4,0,2,0,0,2,0,False,48,13.998952865600586,300
weak-up-to,../data/weak-up-to/Settings.json,expansion_comp,False,5,4,0,2,0,0,2,0,False,23,10.648610830307009,300
weak-up-to,../data/weak-up-to/Settings.json,wexpansion_comp,False,5,4,0,2,0,0,2,0,False,21,9.63527011871338,300
weak-up-to,../data/weak-up-to/Settings.json,bisim_sym,False,4,0,0,0,0,0,0,0,False,18,10.278108835220335,300
weak-up-to,../data/weak-up-to/Settings.json,bisim_refl,False,3,0,0,0,0,0,0,0,False,7,6.459419012069702,300
weak-up-to,../data/weak-up-to/Settings.json,bisim_trans,False,7,0,0,0,0,0,0,0,False,12,7.010662794113159,300
weak-up-to,../data/weak-up-to/Settings.json,expand_refl,False,4,0,0,0,0,0,0,0,False,6,4.396174669265747,300
weak-up-to,../data/weak-up-to/Settings.json,expand_trans,False,7,0,0,0,0,0,0,0,False,17,8.87926959991455,300
weak-up-to,../data/weak-up-to/Settings.json,wexpand_refl,False,4,0,0,0,0,0,0,0,False,3,6.396586894989014,300
weak-up-to,../data/weak-up-to/Settings.json,wexpand_trans,False,7,0,0,0,0,0,0,0,False,14,6.3974220752716064,300
weak-up-to,../data/weak-up-to/Diagrams.json,diagram_incl,False,5,0,0,0,0,0,0,0,False,0,0.8946893215179443,40
weak-up-to,../data/weak-up-to/Diagrams.json,diagram_reverse,False,4,0,0,0,0,0,0,0,False,7,5.811056613922119,300
weak-up-to,../data/weak-up-to/Diagrams.json,diagram_comp,False,6,0,0,0,0,0,0,0,False,47,13.649738311767578,300
weak-up-to,../data/weak-up-to/Diagrams.json,diagram_union,False,4,0,0,0,0,0,0,0,False,10,7.051649570465088,300
weak-up-to,../data/weak-up-to/Diagrams.json,diagram_star,False,8,0,0,0,0,0,0,0,False,0,1.6944153308868408,100
weak-up-to,../data/weak-up-to/Diagrams.json,diagram_plus,False,7,0,0,0,0,0,0,0,False,5,7.570168972015381,300
weak-up-to,../data/weak-up-to/Diagrams.json,diagram_plus_wf_2,False,26,0,0,0,0,0,0,0,False,15,10.241284370422363,300
buchberger,../data/buchberger/Pspminus.json,divP_is_not_order,False,16,4,0,1,1,1,1,0,False,22,15.762574195861815,300
buchberger,../data/buchberger/Pspminus.json,divP_ltT_comp,False,15,5,0,2,1,0,2,0,False,44,28.211870670318604,300
buchberger,../data/buchberger/Pspminus.json,sp_rew,False,5,5,3,0,1,1,0,0,False,49,38.4088454246521,300
buchberger,../data/buchberger/Pspminus.json,rew_spminusf,False,2,12,10,0,1,1,0,0,True,2,0.33921217918396,2
buchberger,../data/buchberger/Pspminus.json,canonical_spminusf,False,3,10,2,3,1,1,3,0,False,49,39.05044913291931,300
buchberger,../data/buchberger/Pspminus.json,spminusf_extend,False,9,10,2,3,1,1,3,0,False,31,20.52879023551941,300
buchberger,../data/buchberger/Pspminus.json,canonical_spminusf_full,False,4,10,2,3,1,1,3,0,False,13,21.82567262649536,300
buchberger,../data/buchberger/Pspminus.json,canonical_spminusf_full_t,False,8,10,2,3,1,1,3,0,False,2,17.650159358978268,300
buchberger,../data/buchberger/Pspminus.json,spminusf_pluspf,False,9,20,10,4,1,1,4,0,False,43,25.78460168838501,300
buchberger,../data/buchberger/Pspminus.json,eqptail_spminusf_com,False,2,14,2,5,1,1,5,0,False,8,15.535619497299194,300
buchberger,../data/buchberger/Pspminus.json,eqTerm_spminusf_com,False,5,14,4,4,1,1,4,0,False,5,23.189613819122314,300
buchberger,../data/buchberger/Pspminus.json,eqp_spminusf_com,False,6,18,4,6,1,1,6,0,False,8,15.548654556274414,300
buchberger,../data/buchberger/Pspminus.json,spminusf_minuspf,False,5,12,2,4,1,1,4,0,False,32,24.655065774917606,300
buchberger,../data/buchberger/Pspminus.json,spminusf_plusTerm,False,27,33,16,7,1,2,7,0,False,49,58.04235672950745,300
buchberger,../data/buchberger/Pspminus.json,spminusf_multTerm,False,10,21,10,4,1,2,4,0,False,49,25.932817220687863,300
buchberger,../data/buchberger/Pspminus.json,spminusf_minusTerm_l,False,5,12,2,4,1,1,4,0,False,27,28.959792613983154,300
buchberger,../data/buchberger/Pspminus.json,spminusf_plusTerm_l,False,4,20,10,4,1,1,4,0,True,2,2.9757955074310303,25
buchberger,../data/buchberger/Pspminus.json,spminusf_minusTerm_r,False,22,14,4,4,1,1,4,0,False,49,33.12529468536377,300
buchberger,../data/buchberger/Pspminus.json,spminusf_plusTerm_r,False,5,20,10,4,1,1,4,0,False,49,32.608341455459595,300
buchberger,../data/buchberger/Pspminus.json,divP_minusTerm_comp,False,7,16,6,4,1,1,4,0,False,13,17.01301598548889,300
buchberger,../data/buchberger/Pspminus.json,spminusf_minusTerm,False,23,25,8,7,1,2,7,0,False,46,27.95649766921997,300
buchberger,../data/buchberger/Pspminus.json,ltP_divP_pX,False,8,9,2,3,1,0,3,0,False,18,30.895461797714233,300
buchberger,../data/buchberger/Preduce.json,inPolySet_imp_canonical,False,2,3,0,1,1,0,1,0,False,49,65.30984115600586,300
buchberger,../data/buchberger/Preduce.json,not_nil_in_polySet_elm,False,3,6,0,1,1,0,4,0,False,47,60.97582197189331,300
buchberger,../data/buchberger/Preduce.json,not_nil_in_polySet,False,3,2,0,0,1,1,0,0,False,49,56.84679651260376,300
buchberger,../data/buchberger/Preduce.json,inPolySet_is_pX,False,3,6,1,1,3,0,1,0,False,49,57.52243828773498,300
buchberger,../data/buchberger/Preduce.json,pO_reduce,False,2,2,0,0,1,1,0,0,False,49,480.1060094833374,300
buchberger,../data/buchberger/Preduce.json,reduce_in_pO,False,20,3,0,1,1,0,1,0,False,49,70.64865612983705,300
buchberger,../data/buchberger/Preduce.json,canonical_reduce,False,16,5,0,2,1,0,2,0,False,49,71.09156060218811,300
buchberger,../data/buchberger/Preduce.json,reduce_eqp_com,False,25,9,0,4,1,0,4,0,False,49,82.17746448516846,300
buchberger,../data/buchberger/Preduce.json,reduce_inv,False,11,9,2,3,1,0,3,0,False,49,602.3143317699432,213
buchberger,../data/buchberger/Preduce.json,reducetop_sp,False,3,8,2,2,1,1,2,0,False,29,23.80590915679932,300
buchberger,../data/buchberger/Preduce.json,reduce_inv2,False,27,12,4,2,3,1,2,0,False,49,102.20936918258668,300
buchberger,../data/buchberger/Preduce.json,mults_eqp_inv,False,11,12,6,2,1,1,2,0,False,49,75.5149281024933,300
buchberger,../data/buchberger/Preduce.json,reduce_mults_invf,False,42,20,11,3,2,1,3,0,False,49,600.5312938690187,267
buchberger,../data/buchberger/Preduce.json,reduce_mults,False,23,14,6,3,1,1,3,0,False,2,25.664744138717648,300
buchberger,../data/buchberger/Preduce.json,reduce_mults_invr,False,3,13,8,2,1,0,2,0,False,49,558.8209109306334,300
buchberger,../data/buchberger/Preduce.json,irreducible_inv_px_l,False,6,5,0,2,1,0,2,0,False,49,600.1999809741974,238
buchberger,../data/buchberger/Preduce.json,pO_irreducible,False,3,1,0,0,1,0,0,0,False,49,135.56770777702332,300
buchberger,../data/buchberger/Preduce.json,irreducible_eqp_com,False,7,7,0,3,1,0,3,0,False,49,82.99603438377379,300
buchberger,../data/buchberger/Preduce.json,pickin_is_pX,False,3,6,1,1,3,0,1,0,False,49,65.6422665119171,300
buchberger,../data/buchberger/Preduce.json,pick_inv_in,False,2,3,0,1,1,0,1,0,False,48,73.06262636184692,300
buchberger,../data/buchberger/Preduce.json,pick_inv_eqT_lem,False,4,7,1,2,2,0,2,0,False,16,29.086469173431396,300
buchberger,../data/buchberger/Preduce.json,pick_inv_eqT,False,3,3,0,1,1,0,1,0,False,48,601.299610376358,272
buchberger,../data/buchberger/Preduce.json,reducehead_imp_reduce,False,6,3,0,1,1,0,1,0,False,49,67.97696256637572,300
buchberger,../data/buchberger/Preduce.json,s2p,False,3,2,0,1,0,0,1,0,True,19,7.622950077056885,82
buchberger,../data/buchberger/Preduce.json,In_inp_inPolySet,False,8,6,0,2,1,1,2,0,False,49,62.28420281410217,300
buchberger,../data/buchberger/Preduce.json,in_inPolySet,False,9,6,0,2,1,1,2,0,False,49,63.588117361068726,300
buchberger,../data/buchberger/Preduce.json,inPolySet_inv0,False,3,4,0,1,1,1,1,0,False,49,61.61205291748047,300
buchberger,../data/buchberger/Preduce.json,inPolySet_inv1,False,6,5,1,1,2,0,1,0,False,23,27.154865026474,300
buchberger,../data/buchberger/Preduce.json,Incl_inp_inPolySet,False,7,6,0,2,2,0,2,0,False,49,82.14382147789001,300
buchberger,../data/buchberger/Relation_Operators_compat.json,left_prefix,False,13,3,0,1,1,0,1,0,False,46,234.5106635093689,300
buchberger,../data/buchberger/Relation_Operators_compat.json,right_prefix,False,16,5,1,1,2,0,1,0,False,14,13.928030490875244,300
buchberger,../data/buchberger/Relation_Operators_compat.json,desc_prefix,False,13,3,0,1,1,0,1,0,False,10,12.642665386199953,300
buchberger,../data/buchberger/Relation_Operators_compat.json,desc_tail,False,37,3,0,1,1,0,1,0,False,26,10.214503288269043,300
buchberger,../data/buchberger/Relation_Operators_compat.json,dist_aux,False,56,7,1,2,2,0,2,0,False,18,22.213518142700195,300
buchberger,../data/buchberger/Relation_Operators_compat.json,dist_Desc_concat,False,3,3,0,1,1,0,1,0,False,8,17.914072513580326,300
buchberger,../data/buchberger/Relation_Operators_compat.json,desc_end,False,15,3,0,1,1,0,1,0,False,49,131.7473859786987,300
buchberger,../data/buchberger/Relation_Operators_compat.json,ltl_unit,False,8,5,0,2,1,0,2,0,False,49,603.1715114116669,119
buchberger,../data/buchberger/Relation_Operators_compat.json,acc_app,False,5,14,0,2,2,0,10,0,False,49,73.34948849678041,300
buchberger,../data/buchberger/Relation_Operators_compat.json,wf_lex_exp,False,55,2,0,1,0,0,1,0,False,49,19.852447986602787,300
buchberger,../data/buchberger/moreCoefStructure.json,eqA_A0,False,2,5,0,2,1,0,2,0,False,29,600.1947686672212,298
buchberger,../data/buchberger/moreCoefStructure.json,plusA_eqA_comp_l,False,2,3,0,1,1,0,1,0,True,1,2.6005101203918457,71
buchberger,../data/buchberger/moreCoefStructure.json,plusA_eqA_comp_r,False,2,3,0,1,1,0,1,0,True,1,2.655193567276001,71
buchberger,../data/buchberger/moreCoefStructure.json,eqA0_left,False,3,3,0,1,1,0,1,0,False,13,49.81017827987671,300
buchberger,../data/buchberger/moreCoefStructure.json,eqA0_right,False,2,3,0,1,1,0,1,0,False,13,49.21264934539795,300
buchberger,../data/buchberger/moreCoefStructure.json,invA0,False,3,0,0,0,0,0,0,0,False,2,19.664283752441406,300
buchberger,../data/buchberger/moreCoefStructure.json,invA0_comp,False,4,3,0,1,1,0,1,0,False,7,22.64457726478577,300
buchberger,../data/buchberger/moreCoefStructure.json,invA0_inv,False,9,1,0,0,1,0,0,0,False,0,13.337647438049315,240
buchberger,../data/buchberger/moreCoefStructure.json,multA_eqA_comp_l,False,2,3,0,1,1,0,1,0,True,1,1.0435030460357666,50
buchberger,../data/buchberger/moreCoefStructure.json,multA_eqA_comp_r,False,2,3,0,1,1,0,1,0,True,1,1.1628949642181396,50
buchberger,../data/buchberger/moreCoefStructure.json,multA_dist_r,False,3,1,0,0,1,0,0,0,False,9,45.73515820503235,300
buchberger,../data/buchberger/moreCoefStructure.json,multA_A0_r,False,2,1,0,0,1,0,0,0,False,14,57.93636226654053,300
buchberger,../data/buchberger/moreCoefStructure.json,multA_A1_r,False,2,1,0,0,1,0,0,0,False,14,57.9636492729187,300
buchberger,../data/buchberger/moreCoefStructure.json,multA_invA_com_l,False,11,1,0,0,1,0,0,0,False,42,66.51826214790343,300
buchberger,../data/buchberger/moreCoefStructure.json,multA_invA_com_r,False,3,1,0,0,1,0,0,0,False,42,66.4038507938385,300
buchberger,../data/buchberger/moreCoefStructure.json,divA_multA_comp_l,False,4,2,0,0,1,1,0,0,False,8,59.40538787841797,300
buchberger,../data/buchberger/moreCoefStructure.json,invA_is_invA1,False,13,1,0,0,1,0,0,0,False,0,1.446474313735962,60
buchberger,../data/buchberger/moreCoefStructure.json,divA_A0_l,False,4,2,0,0,1,1,0,0,False,4,15.054752349853516,300
buchberger,../data/buchberger/moreCoefStructure.json,A_sep,False,8,3,0,1,1,0,1,0,False,7,22.38942575454712,300
buchberger,../data/buchberger/moreCoefStructure.json,divA_A1,False,5,2,0,0,1,1,0,0,False,4,15.103893280029295,300
buchberger,../data/buchberger/LexiOrder.json,orderc_dec,False,17,2,1,0,1,0,0,0,False,49,48.85503625869751,300
buchberger,../data/buchberger/LexiOrder.json,degc,False,4,3,0,1,1,0,1,0,True,2,0.9393546581268309,4
buchberger,../data/buchberger/LexiOrder.json,total_orderc_dec,False,11,2,1,0,1,0,0,0,False,30,16.041348218917847,300
buchberger,../data/buchberger/Term.json,zeroP,False,3,2,0,1,0,0,1,0,False,49,54.563016176223755,300
buchberger,../data/buchberger/Term.json,eqTerm,False,4,4,0,2,0,0,2,0,False,49,54.5668694972992,300
buchberger,../data/buchberger/Term.json,eqTerm_refl,False,3,0,0,0,0,0,0,0,False,49,45.57715082168579,300
buchberger,../data/buchberger/Term.json,eqTerm_sym,False,4,0,0,0,0,0,0,0,False,49,44.93441247940064,300
buchberger,../data/buchberger/Term.json,eqTerm_trans,False,5,0,0,0,0,0,0,0,False,49,45.40414381027222,300
buchberger,../data/buchberger/Term.json,T2M,False,2,2,0,1,0,0,1,0,False,49,66.32199025154114,300
buchberger,../data/buchberger/Term.json,eqT_refl,False,2,0,0,0,0,0,0,0,True,2,0.9219629764556884,28
buchberger,../data/buchberger/Term.json,eqT_sym,False,2,0,0,0,0,0,0,0,True,50,18.74393939971924,93
buchberger,../data/buchberger/Term.json,eqT_trans,False,3,0,0,0,0,0,0,0,False,49,49.19170141220093,300
buchberger,../data/buchberger/Term.json,eqTerm_imp_eqT,False,2,3,0,1,1,0,1,0,False,48,52.28228378295898,300
